hh_ids,trx_yr_mo,inc_hh_byti,con_pur_hh_byti,con_prod_hh_byti,dem_urban,dem_hh_size,dem_pae_oecd,dem_pae_kihbs,con_hh_byti,inc_hh_byti_pae_oecd,con_hh_byti_pae_oecd,inc_hh_byti_pae_kihbs,con_hh_byti_pae_kihbs,inc_below_1_usd_oecd,con_below_1_usd_oecd,inc_below_1_usd_kihbs,con_below_1_usd_kihbs,inc_below_2_usd_oecd,con_below_2_usd_oecd,inc_below_2_usd_kihbs,con_below_2_usd_kihbs,inc_below_5_usd_oecd,con_below_5_usd_oecd,inc_below_5_usd_kihbs,con_below_5_usd_kihbs
"KMAKL05","2012_11",231.1765,23.29412,84.73511,0,7,4.6,5.54,108.0292,1.64773,.7699874,1.368151,.6393397,0,1,0,1,1,1,1,1,1,1,1,1
"KMAKL05","2012_12",520,143.647,178.0114,0,7,4.6,5.54,321.6584,3.706344,2.292647,3.077469,1.903642,0,0,0,0,0,0,0,1,1,1,1,1
"KMAKL05","2013_01",640,162.1412,162.9544,0,7,4.6,5.54,325.0956,4.561654,2.317146,3.787655,1.923984,0,0,0,0,0,0,0,1,1,1,1,1
"KMAKL05","2013_02",183.5294,127.4706,58.22353,0,7,4.6,5.54,185.6941,1.308121,1.32355,1.086166,1.098977,0,0,0,0,1,1,1,1,1,1,1,1
"KMAKL05","2013_03",319.4118,211.1765,132.5961,0,7,4.6,5.54,343.7726,2.276634,2.450268,1.890346,2.034518,0,0,0,0,0,0,1,0,1,1,1,1
"KMAKL05","2013_04",197.6471,96.29412,103.5081,0,7,4.6,5.54,199.8022,1.408746,1.424107,1.169717,1.182472,0,0,0,0,1,1,1,1,1,1,1,1
"KMAKL05","2013_05",172.9412,379.0588,66.96639,0,7,4.6,5.54,446.0252,1.232653,3.179082,1.023502,2.639671,0,0,0,0,1,0,1,0,1,1,1,1
"KMAKL05","2013_06",182.3529,118.7059,46.76471,0,7,4.6,5.54,165.4706,1.299736,1.179406,1.079203,.9792898,0,0,0,1,1,1,1,1,1,1,1,1
"KMAKL05","2013_07",9.764705,109.8235,57.6543,0,7,4.6,5.54,167.4778,.0695987,1.193712,.0577896,.991169,1,0,1,1,1,1,1,1,1,1,1,1
"KMAKL05","2013_08",170.2353,121.5882,67.05629,0,7,4.6,5.54,188.6445,1.213366,1.34458,1.007488,1.116438,0,0,0,0,1,1,1,1,1,1,1,1
"KMAKL05","2013_09",202.9412,95.82353,58.02219,0,7,4.6,5.54,153.8457,1.44648,1.096548,1.201049,.9104913,0,0,0,1,1,1,1,1,1,1,1,1
"KMAKL06","2012_10",22.35294,10.82353,0,0,6,3.9,4.13,10.82353,.1879188,.0909923,.1774536,.0859249,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL06","2012_11",12.70588,50.56471,28.49053,0,6,3.9,4.13,79.05524,.106817,.664609,.1008684,.6275969,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL06","2012_12",55.52941,38.52941,0,0,6,3.9,4.13,38.52941,.4668298,.3239127,.440832,.3058739,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL06","2013_01",38.31765,29.75294,41.533,0,6,3.9,4.13,71.28594,.3221324,.5992933,.3041928,.5659186,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL06","2013_02",177.1176,156,38.68235,0,6,3.9,4.13,194.6824,1.489009,1.636674,1.406086,1.545527,0,0,0,0,1,1,1,1,1,1,1,1
"KMAKL06","2013_03",70.94118,118.9412,43.29412,0,6,3.9,4.13,162.2353,.5963949,1.363895,.5631816,1.287939,1,0,1,0,1,1,1,1,1,1,1,1
"KMAKL06","2013_04",58.74118,53.05882,58.05882,0,6,3.9,4.13,111.1176,.4938308,.9341542,.4663293,.8821311,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL06","2013_05",152.2353,148.1294,56.94118,0,6,3.9,4.13,205.0706,1.279826,1.724007,1.208552,1.627997,0,0,0,0,1,1,1,1,1,1,1,1
"KMAKL06","2013_06",48.11765,39.16471,59.83193,0,6,3.9,4.13,98.99664,.4045199,.8322542,.3819922,.785906,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL06","2013_07",45.88235,44.95294,57.02689,0,6,3.9,4.13,101.9798,.385728,.8573336,.3642468,.8095886,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL06","2013_08",58.82353,38.94118,56.56471,0,6,3.9,4.13,95.50588,.4945231,.8029078,.4669831,.7581938,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL07","2012_11",26.82353,18.11765,0,0,1,1,1,18.11765,.8794599,.5940212,.8794599,.5940212,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL07","2012_12",5.882353,7.941176,0,0,1,1,1,7.941176,.192864,.2603664,.192864,.2603664,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL07","2013_01",7.529412,3.647059,10.49882,0,1,1,1,14.14588,.246866,.4637994,.246866,.4637994,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL07","2013_02",4.117647,5.470588,9.73647,0,1,1,1,15.20706,.1350048,.4985921,.1350048,.4985921,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL07","2013_03",14.88235,4,9.306723,0,1,1,1,13.30672,.487946,.436286,.487946,.436286,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL07","2013_04",2.764706,7.882353,15.10504,0,1,1,1,22.9874,.0906461,.7536851,.0906461,.7536851,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL07","2013_05",10,6.611765,20.64706,0,1,1,1,27.25882,.3278688,.8937319,.3278688,.8937319,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL07","2013_06",10.58824,12.36471,17.35294,0,1,1,1,29.71765,.3471553,.9743491,.3471553,.9743491,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL07","2013_07",13.17647,11.2,18.35882,0,1,1,1,29.55882,.4320154,.9691417,.4320154,.9691417,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL07","2013_08",5.882353,9.752941,22.25294,0,1,1,1,32.00588,.192864,1.049373,.192864,1.049373,1,0,1,0,1,1,1,1,1,1,1,1
"KMAKL08","2012_10",35.88235,17.37647,0,0,5,3.4,3.89,17.37647,.3460207,.1675648,.3024346,.1464577,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL08","2012_11",18.52941,67.89412,0,0,5,3.4,3.89,67.89412,.1786828,.6547167,.1561752,.5722459,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL08","2012_12",58.82353,52.64706,0,0,5,3.4,3.89,52.64706,.5672472,.5076862,.4957944,.443736,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL08","2013_01",23.82353,35.03529,54.98452,0,5,3.4,3.89,90.01981,.2297351,.8680792,.2007967,.7587324,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL08","2013_02",37.96471,25.02353,60.0743,0,5,3.4,3.89,85.09783,.3661013,.8206155,.3199857,.7172475,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL08","2013_03",42.70588,32.96471,39.35126,0,5,3.4,3.89,72.31596,.4118214,.6973574,.3599468,.6095155,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL08","2013_04",20,28.04706,64.55462,0,5,3.4,3.89,92.60168,.192864,.8929767,.1685701,.7804937,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL08","2013_05",48.94118,46.55294,45.58824,0,5,3.4,3.89,92.14117,.4719496,.8885359,.4125009,.7766123,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL08","2013_06",28.94118,27.49412,40,0,5,3.4,3.89,67.49412,.2790856,.6508594,.2439309,.5688745,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL08","2013_07",44.55294,24.75294,41.63529,0,5,3.4,3.89,66.38824,.429633,.6401951,.3755147,.5595536,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL08","2013_08",88.44706,38.11765,36.4,0,5,3.4,3.89,74.51765,.8529128,.7185887,.7454765,.6280724,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL08","2013_09",23.52941,8.564706,0,0,5,3.4,3.89,8.564706,.2268988,.0825912,.1983178,.0721877,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL09","2012_10",12.05882,12.61176,0,0,4,2.7,3.3,12.61176,.1464338,.1531483,.1198095,.1253032,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL09","2012_11",17.94118,14.82353,0,0,4,2.7,3.3,14.82353,.2178649,.1800064,.1782531,.147278,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL09","2012_12",35.29412,1.176471,0,0,4,2.7,3.3,1.176471,.4285867,.0142862,.3506619,.0116887,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL09","2013_01",8.764706,14.94118,33.2047,0,4,2.7,3.3,48.14588,.1064324,.5846494,.087081,.4783495,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL09","2013_02",36.94118,19.85882,6.324706,0,4,2.7,3.3,26.18353,.4485874,.3179542,.3670261,.2601444,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL09","2013_03",28,27.36471,34.18824,0,4,2.7,3.3,61.55294,.3400121,.7474552,.2781917,.6115543,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL09","2013_04",38,26.65882,36.35294,0,4,2.7,3.3,63.01176,.461445,.7651702,.377546,.6260483,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL09","2013_05",10.52941,10.35294,38.82353,0,4,2.7,3.3,49.17647,.1278617,.5971642,.1046141,.4885889,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL09","2013_06",32.94118,31.92941,35.29412,0,4,2.7,3.3,67.22353,.4000143,.8163149,.3272844,.667894,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL09","2013_07",43.84706,18.65882,40.75294,0,4,2.7,3.3,59.41177,.5324476,.7214543,.4356389,.5902808,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL09","2013_08",38.05882,20.29412,20.42353,0,4,2.7,3.3,40.71765,.4621593,.4944462,.3781304,.4045469,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL10","2012_10",7.058824,33.2,0,0,8,4.9,5.84,33.2,.047232,.2221479,.0396296,.1863912,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL10","2012_11",31.17647,33.91765,0,0,8,4.9,5.84,33.91765,.208608,.2269498,.1750307,.1904202,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL10","2012_12",55.17647,36,0,0,8,4.9,5.84,36,.3691969,.2408832,.3097713,.2021109,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL10","2013_01",33.52941,35.35294,69.71429,0,8,4.9,5.84,105.0672,.224352,.7030259,.1882406,.5898677,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL10","2013_02",72,51.23529,79.44173,0,8,4.9,5.84,130.677,.4817665,.8743862,.4042219,.7336459,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL10","2013_03",102.3529,77,29.66752,0,8,4.9,5.84,106.6675,.6848641,.7137338,.5746291,.598852,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL10","2013_04",11.17647,32.70588,42.35294,0,8,4.9,5.84,75.05882,.074784,.5022337,.0627469,.4213947,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL10","2013_05",34.11765,23.62353,36.94118,0,8,4.9,5.84,60.5647,.228288,.4052506,.191543,.3400219,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL10","2013_06",31.76471,33.04706,19.4958,0,8,4.9,5.84,52.54285,.212544,.3515748,.1783332,.2949857,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL10","2013_07",28.23529,48.36471,24.38655,0,8,4.9,5.84,72.75126,.188928,.4867933,.1585184,.4084396,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL10","2013_08",75.23529,75.8,24.82353,0,8,4.9,5.84,100.6235,.5034145,.6732923,.4223854,.5649199,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL11","2012_11",24.11765,21.47059,0,0,4,2.9,3.65,21.47059,.2726698,.2427427,.2166418,.192864,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL11","2012_12",17.64706,10.96471,8.44806,0,4,2.9,3.65,19.41277,.1995145,.2194773,.1585184,.1743792,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL11","2013_01",1.176471,7.647059,21.199,0,4,2.9,3.65,28.84606,.013301,.3261284,.0105679,.2591157,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL11","2013_02",9.705883,22.54118,34.22059,0,4,2.9,3.65,56.76176,.109733,.6417384,.0871851,.5098743,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL11","2013_03",42.23529,18.11765,31.83824,0,4,2.9,3.65,49.95588,.4775047,.5647923,.3793873,.4487391,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL11","2013_04",8.788236,15.76471,30.76471,0,4,2.9,3.65,46.52941,.0993582,.5260532,.0789422,.4179601,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL11","2013_05",21.88235,21.27059,19.11765,0,4,2.9,3.65,40.38823,.247398,.4566222,.1965628,.3627957,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL11","2013_06",14.61176,9.988235,20.88235,0,4,2.9,3.65,30.87059,.165198,.3490174,.1312532,.2773015,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL11","2013_07",18.35294,14.03529,30,0,4,2.9,3.65,44.03529,.2074951,.4978552,.1648591,.3955562,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL11","2013_08",23.84706,25.69412,11.52941,0,4,2.9,3.65,37.22353,.2696106,.4208426,.2142112,.3343681,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL11","2013_09",2.352941,3.411765,0,0,4,2.9,3.65,3.411765,.0266019,.0385728,.0211358,.0306469,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL12","2012_11",47.35294,37.17647,0,0,6,3.9,4.54,37.17647,.3980911,.3125386,.3419726,.2684803,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL12","2012_12",147.2235,14.58823,4.235294,0,6,3.9,4.54,18.82353,1.237692,.1582474,1.063216,.1359394,0,1,0,1,1,1,1,1,1,1,1,1
"KMAKL12","2013_01",312.4706,285.3177,22.75817,0,6,3.9,4.54,308.0758,2.626907,2.589961,2.256594,2.224856,0,0,0,0,0,0,0,0,1,1,1,1
"KMAKL12","2013_02",66.12941,37.41177,54.6704,0,6,3.9,4.54,92.08217,.5559429,.774125,.4775721,.6649973,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL12","2013_03",39.57647,26.70588,60.10084,0,6,3.9,4.54,86.80672,.3327152,.7297749,.2858126,.6268991,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL12","2013_04",62.58823,8.411765,42.70588,0,6,3.9,4.54,51.11765,.5261726,.4297406,.4519985,.3691605,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL12","2013_05",45.76471,25.29412,37.70588,0,6,3.9,4.54,63,.384739,.5296343,.3305027,.4549722,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL12","2013_06",70.63529,17.29412,57.17647,0,6,3.9,4.54,74.47059,.5938234,.6260663,.5101126,.5378103,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL12","2013_07",73.88235,61.17647,44.6,0,6,3.9,4.54,105.7765,.6211211,.8892515,.5335622,.7638945,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL12","2013_08",69.41177,157.0588,42.78319,0,6,3.9,4.54,199.842,.5835373,1.68005,.5012766,1.443215,1,0,1,0,1,1,1,1,1,1,1,1
"KMAKL13","2012_11",79.05882,26.31765,182.5173,0,2,1.5,1.65,208.8349,1.728062,4.564698,1.570965,4.149725,0,0,0,0,1,0,1,0,1,1,1,1
"KMAKL13","2012_12",177.2941,86.4353,0,0,2,1.5,1.65,86.4353,3.875281,1.889296,3.522983,1.717542,0,0,0,0,0,1,0,1,1,1,1,1
"KMAKL13","2013_01",29.41177,113.5176,93.6906,0,2,1.5,1.65,207.2083,.6428801,4.529142,.5844365,4.117402,1,0,1,0,1,0,1,0,1,1,1,1
"KMAKL13","2013_02",131.1765,70.31765,50.69418,0,2,1.5,1.65,121.0118,2.867245,2.645067,2.606587,2.404607,0,0,0,0,0,0,0,0,1,1,1,1
"KMAKL13","2013_03",41.29412,96.88235,40.04583,0,2,1.5,1.65,136.9282,.9026036,2.992966,.8205488,2.720878,1,0,1,0,1,0,1,0,1,1,1,1
"KMAKL13","2013_04",79.52941,94.65882,76.09244,0,2,1.5,1.65,170.7513,1.738348,3.732268,1.580316,3.392971,0,0,0,0,1,0,1,0,1,1,1,1
"KMAKL13","2013_05",269.7647,227.6118,51.2521,0,2,1.5,1.65,278.8639,5.896496,6.095385,5.360451,5.541259,0,0,0,0,0,0,0,0,0,0,0,0
"KMAKL13","2013_06",150,109.1882,39.83193,0,2,1.5,1.65,149.0202,3.278688,3.257272,2.980626,2.961156,0,0,0,0,0,0,0,0,1,1,1,1
"KMAKL13","2013_07",105.0588,91,46.45042,0,2,1.5,1.65,137.4504,2.296368,3.004381,2.087607,2.731255,0,0,0,0,0,0,0,0,1,1,1,1
"KMAKL13","2013_08",70.23529,108.1765,44.49412,0,2,1.5,1.65,152.6706,1.535198,3.337062,1.395634,3.033693,0,0,0,0,1,0,1,0,1,1,1,1
"KMAKL13","2013_09",235.0235,162.9882,42.41344,0,2,1.5,1.65,205.4017,5.137126,4.489655,4.670115,4.081504,0,0,0,0,0,0,0,0,0,1,1,1
"KMAKL15","2012_10",-76.47059,31.96471,24.53781,0,6,4.3,5.65,56.50252,-.5830773,.4308236,-.443758,.3278835,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL15","2012_11",42.00001,182.0235,38.69748,0,6,4.3,5.65,220.721,.320244,1.682966,.2437256,1.280841,1,0,1,0,1,1,1,1,1,1,1,1
"KMAKL15","2012_12",94.11765,48.70588,6.176471,0,6,4.3,5.65,54.88235,.7176335,.4184701,.5461636,.3184817,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL15","2013_01",198.2353,288.3529,49.50079,0,6,4.3,5.65,337.8537,1.511516,2.576086,1.150357,1.960561,0,0,0,0,1,0,1,1,1,1,1,1
"KMAKL15","2013_02",180,179.2941,78.14626,0,6,4.3,5.65,257.4404,1.372474,1.962946,1.044538,1.493923,0,0,0,0,1,1,1,1,1,1,1,1
"KMAKL15","2013_03",305.2941,150.3529,70.18824,0,6,4.3,5.65,220.5412,2.327824,1.681595,1.771618,1.279798,0,0,0,0,0,1,1,1,1,1,1,1
"KMAKL15","2013_04",178.3529,82.88235,70.72941,0,6,4.3,5.65,153.6118,1.359916,1.171268,1.03498,.8914073,0,0,0,1,1,1,1,1,1,1,1,1
"KMAKL15","2013_05",169.4118,189.0588,48.23529,0,6,4.3,5.65,237.2941,1.29174,1.809334,.9830945,1.377015,0,0,1,0,1,1,1,1,1,1,1,1
"KMAKL15","2013_06",210.4706,173.8824,40,0,6,4.3,5.65,213.8824,1.604808,1.630822,1.221358,1.241157,0,0,0,0,1,1,1,1,1,1,1,1
"KMAKL15","2013_07",304.7059,75.17647,41.62353,0,6,4.3,5.65,116.8,2.323339,.8905832,1.768205,.677789,0,1,0,1,0,1,1,1,1,1,1,1
"KMAKL15","2013_08",259.4117,135.8235,45.95294,0,6,4.3,5.65,181.7765,1.977977,1.38602,1.505363,1.054847,0,0,0,0,1,1,1,1,1,1,1,1
"KMAKL15","2013_09",-7.647059,33.41177,43.15294,0,6,4.3,5.65,76.5647,-.0583077,.5837949,-.0443758,.4443041,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL17","2012_10",131.1765,28.64706,34.09719,0,9,5.2,5.32,62.74425,.82709,.3956132,.8084338,.3866895,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL17","2012_11",59.11765,21.76471,79.63266,0,9,5.2,5.32,101.3974,.3727468,.6393277,.364339,.6249067,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL17","2012_12",176.7647,63.47059,0,0,9,5.2,5.32,63.47059,1.114532,.4001929,1.089392,.3911659,0,1,0,1,1,1,1,1,1,1,1,1
"KMAKL17","2013_01",132.9412,55.41177,143.9973,0,9,5.2,5.32,199.4091,.8382168,1.257308,.8193096,1.228948,1,0,1,0,1,1,1,1,1,1,1,1
"KMAKL17","2013_02",267.0588,153.8824,173.7552,0,9,5.2,5.32,327.6375,1.683851,2.06581,1.64587,2.019213,0,0,0,0,1,0,1,0,1,1,1,1
"KMAKL17","2013_03",1007.412,331.5294,73.96639,0,9,5.2,5.32,405.4958,6.351903,2.55672,6.208626,2.49905,0,0,0,0,0,0,0,0,0,1,0,1
"KMAKL17","2013_04",260.5882,70.94118,59.91597,0,9,5.2,5.32,130.8571,1.643053,.8250766,1.605992,.8064658,0,1,0,1,1,1,1,1,1,1,1,1
"KMAKL17","2013_05",360.3529,220.7059,78.94118,0,9,5.2,5.32,299.6471,2.272087,1.889326,2.220836,1.846709,0,0,0,0,0,1,0,1,1,1,1,1
"KMAKL17","2013_06",523.5294,131.7647,57.05882,0,9,5.2,5.32,188.8235,3.300942,1.190565,3.226485,1.16371,0,0,0,0,0,1,0,1,1,1,1,1
"KMAKL17","2013_07",105.2941,37.17647,68.78824,0,9,5.2,5.32,105.9647,.6638973,.6681255,.6489221,.653055,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL17","2013_08",114.7059,39.76471,50.62353,0,9,5.2,5.32,90.38824,.7232401,.5699133,.7069264,.557058,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL18","2012_12",47.05882,65.23529,0,0,6,3.9,4.95,65.23529,.3956185,.5484262,.3116995,.4320934,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL18","2013_01",17.94118,21.78824,156.6161,0,6,3.9,4.95,178.4043,.1508296,1.499826,.1188354,1.181681,1,0,1,0,1,1,1,1,1,1,1,1
"KMAKL18","2013_02",63.25882,59.70588,80.44955,0,6,3.9,4.95,140.1554,.5318102,1.178272,.419002,.9283355,1,0,1,1,1,1,1,1,1,1,1,1
"KMAKL18","2013_03",114.8588,83.70588,80.9638,0,6,3.9,4.95,164.6697,.9656059,1.38436,.7607805,1.090708,1,0,1,0,1,1,1,1,1,1,1,1
"KMAKL18","2013_04",86.17647,35.89412,58.64706,0,6,3.9,4.95,94.54118,.7244764,.7947976,.5707996,.6262042,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL18","2013_05",24.35294,29.44706,41.23529,0,6,3.9,4.95,70.68235,.2047326,.594219,.1613045,.4681726,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL18","2013_06",117.8824,43.17647,37.39496,0,6,3.9,4.95,80.57143,.9910244,.6773554,.7808071,.533674,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL18","2013_07",22.11765,8.470589,57.41681,0,6,3.9,4.95,65.8874,.1859407,.5539083,.1464987,.4364127,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL18","2013_08",174.5529,94.29412,53.98824,0,6,3.9,4.95,148.2823,1.467448,1.246594,1.156171,.982165,0,0,0,1,1,1,1,1,1,1,1,1
"KMAKL19","2012_11",6.176471,40.67059,0,0,9,5.8,6.37,40.67059,.034915,.2299072,.0317908,.2093347,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL19","2012_12",36.52941,21.76471,0,0,9,5.8,6.37,21.76471,.2064975,.123034,.1880197,.1120246,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL19","2013_01",33.29412,41.71765,26.08941,0,9,5.8,6.37,67.80706,.1882087,.3833073,.1713674,.3490082,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL19","2013_02",26.47059,32,74.14588,0,9,5.8,6.37,106.1459,.1496359,.6000332,.1362462,.5463411,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL19","2013_03",64.08236,40.62353,103.1373,0,9,5.8,6.37,143.7608,.3622519,.812667,.3298369,.739948,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL19","2013_04",41.29412,41.81177,52.27451,0,9,5.8,6.37,94.08627,.233432,.5318613,.2125441,.4842694,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL19","2013_05",35.29412,24.42353,45.58824,0,9,5.8,6.37,70.01176,.1995145,.3957703,.1816616,.360356,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL19","2013_06",67.29412,44.18824,51.17647,0,9,5.8,6.37,95.36471,.3804077,.5390882,.3463681,.4908496,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL19","2013_07",57.49412,32.88235,77.49412,0,9,5.8,6.37,110.3765,.3250092,.6239484,.2959267,.5681163,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL19","2013_08",41.76471,23.41176,45.56863,0,9,5.8,6.37,68.98039,.2360922,.38994,.2149662,.3550474,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL19","2013_09",7.058825,6.964706,84.59608,0,9,5.8,6.37,91.56078,.0399029,.517585,.0363323,.4712705,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL21","2012_11",30,42.34118,0,0,2,1.7,2,42.34118,.5785921,.816609,.4918033,.6941177,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL21","2012_12",35.29412,50.09412,0,0,2,1.7,2,50.09412,.6806965,.9661354,.5785921,.8212151,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL21","2013_01",17.64706,26.64706,2,0,2,1.7,2,28.64706,.3403483,.5524987,.289296,.4696239,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL21","2013_02",23.52941,21.69412,29.05882,0,2,1.7,2,50.75294,.4537977,.9788417,.3857281,.8320155,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL21","2013_03",101.2941,52.61176,36.47059,0,2,1.7,2,89.08235,1.953599,1.718078,1.660559,1.460366,0,0,0,0,1,1,1,1,1,1,1,1
"KMAKL21","2013_05",18,21.64706,29.41176,0,2,1.7,2,51.05882,.3471552,.984741,.295082,.8370299,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL21","2013_06",84.47059,61.35294,30.58824,0,2,1.7,2,91.94118,1.629134,1.773215,1.384764,1.507232,0,0,0,0,1,1,1,1,1,1,1,1
"KMAKL21","2013_07",40.23529,3.435294,30.91345,0,2,1.7,2,34.34874,.7759941,.6624636,.659595,.5630941,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL21","2013_08",5.023529,44.11765,44.46303,0,2,1.7,2,88.58067,.0968858,1.708403,.0823529,1.452142,1,0,1,0,1,1,1,1,1,1,1,1
"KMAKL21","2013_09",100.9647,98.35294,37.31765,0,2,1.7,2,135.6706,1.947246,2.616597,1.655159,2.224108,0,0,0,0,1,0,1,0,1,1,1,1
"KMAKL22","2012_11",1.882353,66.92941,35.52941,0,9,5.4,6.08,102.4588,.011429,.6220936,.0101507,.5525174,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL22","2012_12",33.76471,78.52941,0,0,9,5.4,6.08,78.52941,.2050073,.4768027,.1820789,.4234761,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL22","2013_01",88.47059,45.11765,41.14118,0,9,5.4,6.08,86.25883,.537162,.523733,.4770847,.4651576,1,1,1,1,1,1,1,1,1,1,1,1
"KMAKL22","2013_02",127.6118,165.5294,81.30679,0,9,5.4,6.08,246.8362,.7748134,1.498702,.6881566,1.331084,1,0,1,0,1,1,1,1,1,1,1,1
"KMAKL22","2013_03",112.8235,175.7059,33.72851,0,9,5.4,6.08,209.4344,.6850244,1.271611,.6084099,1.129392,1,0,1,0,1,1,1,1,1,1,1,1
